syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
2,162.1951,213.5374,1.8155,1.0755,2.0024,-1.2445,0.7014,-0.3449,-0.2693
2,161.4576,213.6399,1.9307,1.1905,2.011,-0.9685,0.5476,-0.1008,-0.5143
0,161.9446,213.841,1.8194,1.1778,2.1959,-1.129,0.4438,0.5457,-0.9971
0,163.1603,214.346,1.9382,1.2606,2.1767,-1.0785,0.4978,0.101,-0.3304
0,161.9297,214.3825,1.8531,1.1971,2.2472,-1.4642,0.3627,-0.3581,-1.1793
0,162.3218,213.9215,1.8328,1.301,2.1829,-1.186,0.5707,0.0239,-0.6814
0,161.9556,213.7266,1.8677,1.2999,2.2717,-1.3878,0.8204,0.169,-0.4922
0,162.1204,214.2034,1.8793,1.415,1.8712,-1.1709,0.5804,-0.1156,-0.769
0,162.4889,214.4931,1.8396,1.3245,2.0221,-1.6208,0.4665,0.0305,-0.82
0,162.4091,214.1989,1.9162,1.3794,1.8019,-1.2335,0.6391,0.0145,-0.3821
0,162.5972,214.1464,1.9316,1.2022,1.8537,-1.5763,0.7738,-0.228,-1.298
0,162.1285,214.0818,1.8946,1.2849,1.8942,-1.4456,0.5047,0.2307,-0.4878
0,161.9322,213.2821,1.804,1.1672,1.8075,-1.3693,0.5494,0.0559,-0.652
0,162.1561,214.1615,1.825,1.2215,1.8054,-1.476,0.4765,-0.0764,-0.9138
0,162.4892,213.4556,1.777,1.364,1.8339,-1.3461,0.2623,0.2965,-0.3709
0,162.2926,213.3859,1.795,1.362,1.4921,-1.2755,0.3627,0.1301,-0.6815
0,161.8924,213.7579,1.8276,1.2545,1.6672,-1.5295,0.1779,0.0097,-0.6776
0,162.3947,213.0784,1.8257,1.3367,1.5266,-1.2611,-0.0182,-0.1272,-0.7556
