syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
5,49.7647,215.8371,1.5538,0.4537,-0.2847,-0.079,-0.2386,0.4538,0.6718
5,49.1949,220.8103,1.5086,0.3679,-0.4795,-0.3438,-0.2027,0.2628,0.3361
5,50.1038,225.5978,1.5226,0.4755,-0.5636,-0.2394,-0.1123,0.5626,0.4454
5,49.6377,229.1756,1.4835,0.7237,-0.5583,-0.2715,-0.0612,0.4595,0.6643
5,51.0118,233.8336,1.4647,0.7594,-0.0969,-0.1045,-0.08,0.192,0.6099
5,52.327,236.9757,1.3888,0.746,-0.2498,-0.2168,0.0251,0.1053,0.3282
5,53.2039,241.2151,1.385,0.7768,-0.3631,-0.0522,-0.2688,0.241,0.5158
5,53.8838,244.705,1.36,0.757,-0.4067,-0.0742,-0.4446,0.1839,0.542
5,54.9464,248.9257,1.243,0.7514,-0.2864,-0.0276,-0.3605,0.2885,0.4002
5,55.839,252.4478,1.2488,0.9589,-0.5058,-0.0197,-0.3483,0.1427,0.3715
5,56.8853,255.4653,1.2847,1.0499,-0.3779,0.0012,-0.4347,0.2831,0.5531
1,57.4316,258.9539,1.2803,1.2696,-0.2454,-0.0232,-0.5127,0.3418,0.9157
1,59.3019,260.0202,1.3042,1.0971,-0.436,-0.3919,-0.2301,0.3969,0.5081
1,60.2084,261.5932,1.2378,1.1041,-0.2442,-0.4264,-0.3229,0.5584,0.6699
1,60.8303,264.7635,1.2372,0.8097,-0.4345,-0.4222,-0.3959,0.3296,0.3133
1,60.8056,267.4454,1.2815,0.639,-0.3917,-0.5136,-0.1577,0.42,-0.164
1,61.9315,271.7381,1.2799,0.7281,-0.3537,-0.5129,-0.175,0.4375,0.1873
1,61.7192,274.9278,1.248,0.9117,-0.4934,-0.2487,-0.3394,0.6421,0.458
1,61.2817,277.5337,1.3256,0.8741,-0.3464,-0.3187,-0.3997,0.5176,0.2881
1,60.7782,281.3779,1.417,1.1394,-0.4237,0.1611,-0.4675,0.8268,0.5109
1,59.9568,283.9759,1.4396,1.0899,-0.515,0.1073,-0.5547,0.563,0.5831
1,60.4394,287.697,1.5007,1.2677,-0.4076,-0.2739,-0.1745,0.2019,0.3271
